11398|11813|0|44|0|5|2|0|
11399|11814|0|44|0|5|2|0|
11400|11815|0|41|0|5|2|0|
11401|11816|0|27|0|5|2|0|
11402|11817|0|44|0|5|2|0|
11403|11818|0|19|0|5|2|0|
11404|11819|0|19|0|5|2|0|
11405|11820|0|13|0|5|2|0|
11406|11821|0|13|0|5|2|0|
11407|11822|0|13|0|5|2|0|
11408|11823|0|24|0|5|2|0|
11409|11825|0|25|0|5|2|0|
11410|11826|0|17|0|5|2|0|
11411|11827|0|17|0|5|2|0|
11412|11828|0|17|0|5|2|0|
11413|11829|0|17|0|5|2|0|
11414|11830|0|11|0|5|2|0|
11415|11831|0|25|0|5|2|0|
11416|11832|0|25|0|5|2|0|
11417|11833|0|25|0|5|2|0|
11418|11834|0|25|0|5|2|0|
11419|11835|0|13|0|5|2|0|
11420|11836|0|11|0|5|2|0|
11421|11837|0|25|0|5|2|0|
11422|11838|0|17|0|5|2|0|
11423|11839|0|25|0|5|2|0|
11424|11840|0|25|0|5|2|0|
11425|11841|0|45|0|5|2|0|
11426|11843|0|13|0|5|2|0|
11427|11844|0|11|0|5|2|0|
11428|11845|0|25|0|5|2|0|
11429|11846|0|13|0|5|2|0|
11430|11847|0|11|0|5|2|0|
11431|11848|0|25|0|5|2|0|
11432|11849|0|13|0|5|2|0|
11433|11850|0|25|0|5|2|0|
11434|11851|0|25|0|5|2|0|
11435|11854|0|602|0|5|2|0|
11436|11855|0|213|0|5|2|0|
11437|11856|0|400|0|5|2|0|
11438|11857|0|109|0|5|2|0|
11439|11859|0|82|0|5|2|0|
11440|11860|0|82|0|5|2|0|
11441|11861|0|131|0|5|2|0|
11442|11863|0|217|0|5|2|0|
11443|11865|0|140|0|5|2|0|
11444|11867|0|603|0|5|2|0|
11445|11868|0|604|0|5|2|0|
11446|11870|0|140|0|5|2|0|
11447|11871|0|605|0|5|2|0|
11448|11873|0|141|0|5|2|0|
11449|11874|0|606|0|5|2|0|
11450|11875|0|607|0|5|2|0|
11451|11876|0|183|0|5|2|0|
11452|11878|0|591|0|5|2|0|
11453|11879|0|184|0|5|2|0|
11454|11881|0|598|0|5|2|0|
11455|11882|0|598|0|5|2|0|
11456|11883|0|426|0|5|2|0|
11457|11885|0|53|0|5|2|0|
11458|11887|0|479|0|5|2|0|
11459|11889|0|22|0|5|2|0|
11460|11890|0|601|0|5|2|0|
11461|11892|0|182|0|5|2|0|
11462|11893|0|192|0|5|2|0|
11463|11895|0|67|0|5|2|0|
11464|11897|0|608|0|5|2|0|
11465|11899|0|609|0|5|2|0|
11466|11900|0|610|0|5|2|0|
11467|11901|0|607|0|5|2|0|
11468|11902|0|607|0|5|2|0|
11469|11903|0|611|0|5|2|0|
11470|11904|0|612|0|5|2|0|
11471|11905|0|53|0|5|2|0|
11472|11906|0|22|0|5|2|0|
11473|11907|0|446|0|5|2|0|
11474|11909|0|602|0|5|2|0|
11475|11910|0|34|0|5|2|0|
11476|11911|0|67|0|5|2|0|
11477|11912|0|601|0|5|2|0|
11478|11913|0|182|0|5|2|0|
11479|11914|0|53|0|5|2|0|
11480|11915|0|36|0|5|2|0|
11481|11916|0|601|0|5|2|0|
11482|11917|0|443|0|5|2|0|
11483|11918|0|608|0|5|2|0|
11484|11919|0|613|0|5|2|0|
11485|11920|0|598|0|5|2|0|
11486|11921|0|598|0|5|2|0|
11487|11922|0|182|0|5|2|0|
11488|11923|0|608|0|5|2|0|
11489|11925|0|601|0|5|2|0|
11490|11926|0|440|0|5|2|0|
11491|11928|0|440|0|5|2|0|
11492|11929|0|38|0|5|2|0|
11493|11930|0|580|0|5|2|0|
11494|11931|0|580|0|5|2|0|
11495|11932|0|14|0|5|2|0|
11496|11933|0|73|0|5|2|0|
11497|11934|0|74|0|5|2|0|
11498|11935|0|184|0|5|2|0|
11499|11936|0|31|0|5|2|0|
11500|11937|0|479|0|5|2|0|
11501|11938|0|598|0|5|2|0|
11502|11939|0|53|0|5|2|0|
11503|11940|0|614|0|5|2|0|
11504|11942|0|36|0|5|2|0|
11505|11943|0|133|0|5|2|0|
11506|11944|0|598|0|5|2|0|
11507|11945|0|192|0|5|2|0|
11508|11946|0|67|0|5|2|0|
11509|11948|0|608|0|5|2|0|
11510|11950|0|598|0|5|2|0|
11511|11951|0|36|0|5|2|0|
11512|11952|0|133|0|5|2|0|
11513|11953|0|598|0|5|2|0|
11514|11954|0|192|0|5|2|0|
11515|11955|0|67|0|5|2|0|
11516|11956|0|608|0|5|2|0|
11517|11957|0|62|0|5|2|0|
11518|11958|0|63|0|5|2|0|
11519|11959|0|182|0|5|2|0|
11520|11960|0|85|0|5|2|0|
11521|11961|0|192|0|5|2|0|
11522|11962|0|34|0|5|2|0|
11523|11963|0|601|0|5|2|0|
11524|11964|0|53|0|5|2|0|
11525|11965|0|192|0|5|2|0|
11526|11966|0|615|0|5|2|0|
11527|11967|0|602|0|5|2|0|
11528|11968|0|34|0|5|2|0|
11529|11969|0|67|0|5|2|0|
11530|11970|0|616|0|5|2|0|
11531|11971|0|88|0|5|2|0|
11532|11972|0|479|0|5|2|0|
11533|11973|0|617|0|5|2|0|
11534|11974|0|30|0|5|2|0|
11535|11975|0|479|0|5|2|0|
11536|11976|0|618|0|5|2|0|
11537|11977|0|30|0|5|2|0|
11538|11978|0|608|0|5|2|0|
11539|11979|0|608|0|5|2|0|
11540|11981|0|192|0|5|2|0|
11541|11982|0|91|0|5|2|0|
11542|11983|0|92|0|5|2|0|
11543|11984|0|192|0|5|2|0|
11544|11985|0|67|0|5|2|0|
11545|11986|0|601|0|5|2|0|
11546|11987|0|602|0|5|2|0|
11547|11988|0|619|0|5|2|0|
11548|11989|0|608|0|5|2|0|
11549|11990|0|529|0|5|2|0|
11550|11991|0|583|0|5|2|0|
11551|11992|0|3|0|5|2|0|
11552|11993|0|3|0|5|2|0|
11553|11994|0|184|0|5|2|0|
11554|11995|0|598|0|5|2|0|
11555|11996|0|598|0|5|2|0|
11556|11997|0|524|0|5|2|0|
11557|11998|0|620|0|5|2|0|
11558|11999|0|3|0|5|2|0|
11559|12000|0|599|0|5|2|0|
11560|12001|0|3|0|5|2|0|
11561|12002|0|191|0|5|2|0|
11562|12003|0|599|0|5|2|0|
11563|12004|0|444|0|5|2|0|
11564|12005|0|3|0|5|2|0|
11565|12006|0|211|0|5|2|0|
11566|12009|0|679|0|5|2|0|
11567|12010|0|407|0|5|2|0|
11568|12011|0|132|0|5|2|0|
11569|12012|0|6|0|5|2|0|
11570|12014|0|680|0|5|2|0|
11571|12015|0|680|0|5|2|0|
11572|12016|0|97|0|5|2|0|
11573|12018|0|681|0|5|2|0|
11574|12020|0|10|0|5|2|0|
11575|12022|0|94|0|5|2|0|
11576|12023|0|6|0|5|2|0|
11577|12025|0|10|0|5|2|0|
11578|12026|0|97|0|5|2|0|
11579|12028|0|4|0|5|2|0|
11580|12029|0|10|0|5|2|0|
11581|12030|0|682|0|5|2|0|
11582|12031|0|10|0|5|2|0|
11583|12033|0|135|0|5|2|0|
11584|12034|0|6|0|5|2|0|
11585|12036|0|680|0|5|2|0|
11586|12037|0|680|0|5|2|0|
11587|12038|0|524|0|5|2|0|
11588|12040|0|681|0|5|2|0|
11589|12042|0|10|0|5|2|0|
11590|12044|0|94|0|5|2|0|
11591|12045|0|100|0|5|2|0|
11592|12047|0|10|0|5|2|0|
11593|12048|0|97|0|5|2|0|
11594|12050|0|4|0|5|2|0|
11595|12052|0|10|0|5|2|0|
11596|12054|0|683|0|5|2|0|
11597|12055|0|684|0|5|2|0|
11598|12056|0|680|0|5|2|0|
11599|12057|0|95|0|5|2|0|
11600|12058|0|583|0|5|2|0|
11601|12059|0|681|0|5|2|0|
11602|12060|0|685|0|5|2|0|
11603|12061|0|685|0|5|2|0|
11604|12062|0|685|0|5|2|0|
11605|12064|0|97|0|5|2|0|
11606|12065|0|686|0|5|2|0|
11607|12066|0|686|0|5|2|0|
11608|12067|0|132|0|5|2|0|
11609|12068|0|687|0|5|2|0|
11610|12069|0|681|0|5|2|0|
11611|12070|0|407|0|5|2|0|
11612|12071|0|10|0|5|2|0|
11613|12072|0|688|0|5|2|0|
11614|12073|0|10|0|5|2|0|
11615|12074|0|107|0|5|2|0|
11616|12075|0|689|0|5|2|0|
11617|12076|0|107|0|5|2|0|
11618|12077|0|585|0|5|2|0|
11619|12078|0|107|0|5|2|0|
11620|12080|0|156|0|5|2|0|
11621|12081|0|107|0|5|2|0|
11622|12083|0|690|0|5|2|0|
11623|12084|0|107|0|5|2|0|
11624|12085|0|112|0|5|2|0|
11625|12086|0|112|0|5|2|0|
11626|12087|0|691|0|5|2|0|
11627|12088|0|113|0|5|2|0|
11628|12089|0|114|0|5|2|0|
11629|12090|0|113|0|5|2|0|
11630|12091|0|115|0|5|2|0|
11631|12092|0|113|0|5|2|0|
11632|12093|0|95|0|5|2|0|
11633|12094|0|681|0|5|2|0|
11634|12095|0|692|0|5|2|0|
11635|12097|0|95|0|5|2|0|
11636|12098|0|693|0|5|2|0|
11637|12099|0|692|0|5|2|0|
11638|12100|0|694|0|5|2|0|
11639|12101|0|695|0|5|2|0|
11640|12103|0|692|0|5|2|0|
11641|12105|0|692|0|5|2|0|
11642|12106|0|95|0|5|2|0|
11643|12107|0|693|0|5|2|0|
11644|12108|0|692|0|5|2|0|
11645|12109|0|694|0|5|2|0|
11646|12110|0|95|0|5|2|0|
11647|12111|0|692|0|5|2|0|
11648|12112|0|696|0|5|2|0|
11649|12113|0|697|0|5|2|0|
11650|12114|0|100|0|5|2|0|
11651|12115|0|10|0|5|2|0|
11652|12116|0|97|0|5|2|0|
11653|12117|0|97|0|5|2|0|
11654|12118|0|698|0|5|2|0|
11655|12119|0|681|0|5|2|0|
11656|12120|0|681|0|5|2|0|
11657|12121|0|681|0|5|2|0|
11658|12122|0|696|0|5|2|0|
11659|12123|0|686|0|5|2|0|
11660|12124|0|686|0|5|2|0|
11661|12125|0|100|0|5|2|0|
11662|12126|0|100|0|5|2|0|
11663|12127|0|10|0|5|2|0|
11664|12128|0|97|0|5|2|0|
11665|12129|0|7|0|5|2|0|
11666|12130|0|10|0|5|2|0|
11667|12131|0|97|0|5|2|0|
11668|12132|0|7|0|5|2|0|
11669|12133|0|10|0|5|2|0|
11670|12135|0|97|0|5|2|0|
11671|12136|0|7|0|5|2|0|
11672|12137|0|10|0|5|2|0|
11673|12138|0|698|0|5|2|0|
11674|12139|0|6|0|5|2|0|
11675|12140|0|10|0|5|2|0|
11676|12141|0|686|0|5|2|0|
11677|12142|0|10|0|5|2|0|
11678|12143|0|10|0|5|2|0|
11679|12144|0|99|0|5|2|0|
11680|12145|0|407|0|5|2|0|
11681|12146|0|688|0|5|2|0|
11682|12147|0|407|0|5|2|0|
11683|12148|0|699|0|5|2|0|
11684|12149|0|6|0|5|2|0|
11685|12150|0|95|0|5|2|0|
11686|12151|0|95|0|5|2|0|
11687|12152|0|97|0|5|2|0|
11688|12153|0|620|0|5|2|0|
11689|12154|0|700|0|5|2|0|
11690|12155|0|99|0|5|2|0|
11691|12156|0|97|0|5|2|0|
11692|12157|0|407|0|5|2|0|
11693|12158|0|407|0|5|2|0|
11694|12159|0|97|0|5|2|0|
11695|12160|0|7|0|5|2|0|
11696|12161|0|407|0|5|2|0|
11697|12164|0|1339|0|5|2|0|
11698|12165|0|1212|0|5|2|0|
11699|12167|0|1340|0|5|2|0|
11700|12168|0|1341|0|5|2|0|
11701|12170|0|1339|0|5|2|0|
11702|12172|0|1212|0|5|2|0|
11703|12174|0|1340|0|5|2|0|
11704|12176|0|1341|0|5|2|0|
11705|12177|0|1339|0|5|2|0|
11706|12179|0|1342|0|5|2|0|
11707|12181|0|1339|0|5|2|0|
11708|12182|0|1343|0|5|2|0|
11709|12183|0|1344|0|5|2|0|
11710|12184|0|1339|0|5|2|0|
11711|12185|0|1345|0|5|2|0|
11712|12186|0|1346|0|5|2|0|
11713|12187|0|1347|0|5|2|0|
11714|12188|0|1347|0|5|2|0|
11715|12190|0|1347|0|5|2|0|
11716|12191|0|1348|0|5|2|0|
11717|12192|0|1349|0|5|2|0|
11718|12194|0|1212|0|5|2|0|
11719|12196|0|1350|0|5|2|0|
11720|12197|0|1341|0|5|2|0|
11721|12199|0|1212|0|5|2|0|
11722|12200|0|1288|0|5|2|0|
11723|12201|0|1217|0|5|2|0|
11724|12202|0|1317|0|5|2|0|
11725|12203|0|1212|0|5|2|0|
11726|12205|0|1212|0|5|2|0|
11727|12207|0|1318|0|5|2|0|
11728|12208|0|1212|0|5|2|0|
11729|12210|0|1319|0|5|2|0|
11730|12211|0|1351|0|5|2|0|
11731|12212|0|1352|0|5|2|0|
11732|12213|0|1353|0|5|2|0|
11733|12215|0|1354|0|5|2|0|
11734|12216|0|1355|0|5|2|0|
11735|12217|0|1340|0|5|2|0|
11736|12218|0|1341|0|5|2|0|
11737|12219|0|1340|0|5|2|0|
11738|12220|0|1356|0|5|2|0|
11739|12221|0|1340|0|5|2|0|
11740|12223|0|1322|0|5|2|0|
11741|12224|0|1356|0|5|2|0|
11742|12225|0|1340|0|5|2|0|
11743|12226|0|1357|0|5|2|0|
11744|12228|0|1358|0|5|2|0|
11745|12229|0|1359|0|5|2|0|
11746|12230|0|1360|0|5|2|0|
11747|12231|0|1358|0|5|2|0|
11748|12233|0|1361|0|5|2|0|
11749|12234|0|1341|0|5|2|0|
11750|12235|0|1341|0|5|2|0|
11751|12236|0|1338|0|5|2|0|
11752|12237|0|1338|0|5|2|0|
11753|12238|0|1362|0|5|2|0|
11754|12240|0|1363|0|5|2|0|
11755|12241|0|1338|0|5|2|0|
11756|12242|0|1338|0|5|2|0|
11757|12243|0|1364|0|5|2|0|
11758|12244|0|1365|0|5|2|0|
11759|12245|0|1366|0|5|2|0|
11760|12246|0|1364|0|5|2|0|
11761|12247|0|1338|0|5|2|0|
11762|12248|0|1367|0|5|2|0|
11763|12249|0|1338|0|5|2|0|
11764|12250|0|1364|0|5|2|0|
11765|12251|0|1362|0|5|2|0|
11766|12252|0|1363|0|5|2|0|
11767|12253|0|1338|0|5|2|0|
11768|12254|0|1338|0|5|2|0|
11769|12255|0|1364|0|5|2|0|
11770|12256|0|1365|0|5|2|0|
11771|12257|0|1368|0|5|2|0|
11772|12258|0|1364|0|5|2|0|
11773|12259|0|1220|0|5|2|0|
11774|12260|0|1367|0|5|2|0|
11775|12261|0|1338|0|5|2|0|
11776|12262|0|1338|0|5|2|0|
11777|12263|0|1365|0|5|2|0|
11778|12264|0|1364|0|5|2|0|
11779|12265|0|882|0|5|2|0|
11780|12266|0|1362|0|5|2|0|
11781|12267|0|1369|0|5|2|0|
11782|12268|0|1362|0|5|2|0|
11783|12269|0|1362|0|5|2|0|
11784|12270|0|1370|0|5|2|0|
11785|12271|0|1371|0|5|2|0|
11786|12272|0|1370|0|5|2|0|
11787|12273|0|1362|0|5|2|0|
11788|12274|0|1363|0|5|2|0|
11789|12275|0|1363|0|5|2|0|
11790|12276|0|1372|0|5|2|0|
11791|12278|0|1372|0|5|2|0|
11792|12279|0|1373|0|5|2|0|
11793|12280|0|1374|0|5|2|0|
11794|12281|0|1220|0|5|2|0|
11795|12282|0|1375|0|5|2|0|
11796|12283|0|1365|0|5|2|0|
11797|12284|0|1376|0|5|2|0|
11798|12285|0|1367|0|5|2|0|
11799|12286|0|1368|0|5|2|0|
11800|12287|0|1364|0|5|2|0|
11801|12289|0|1376|0|5|2|0|
11802|12290|0|1367|0|5|2|0|
11803|12291|0|1364|0|5|2|0|
11804|12292|0|882|0|5|2|0|
11805|12293|0|1367|0|5|2|0|
11806|12294|0|1220|0|5|2|0|
11807|12295|0|1377|0|5|2|0|
11808|12296|0|1367|0|5|2|0|
11809|12297|0|1364|0|5|2|0|
11810|12299|0|1364|0|5|2|0|
11811|12300|0|1365|0|5|2|0|
11812|12301|0|1368|0|5|2|0|
11813|12302|0|1364|0|5|2|0|
11814|12303|0|1364|0|5|2|0|
11815|12304|0|1367|0|5|2|0|
11816|12305|0|1338|0|5|2|0|
11817|12306|0|1365|0|5|2|0|
11818|12307|0|1368|0|5|2|0|
11819|12308|0|1364|0|5|2|0|
11820|12309|0|882|0|5|2|0|
11821|12310|0|1367|0|5|2|0|
11822|12311|0|1364|0|5|2|0|
11823|12312|0|1378|0|5|2|0|
11824|12313|0|1379|0|5|2|0|
11825|12314|0|1364|0|5|2|0|
11826|12315|0|893|0|5|2|0|
11827|12316|0|1380|0|5|2|0|
11828|12319|0|1381|0|5|2|0|
11829|12320|0|1382|0|5|2|0|
11830|12321|0|1383|0|5|2|0|
11831|12323|0|1384|0|5|2|0|
11832|12324|0|1385|0|5|2|0|
11833|12326|0|1382|0|5|2|0|
11834|12328|0|1383|0|5|2|0|
11835|12330|0|1384|0|5|2|0|
11836|12332|0|1385|0|5|2|0|
11837|12333|0|1382|0|5|2|0|
11838|12335|0|1386|0|5|2|0|
11839|12337|0|1387|0|5|2|0|
11840|12338|0|1382|0|5|2|0|
11841|12339|0|1388|0|5|2|0|
11842|12340|0|1382|0|5|2|0|
11843|12341|0|1389|0|5|2|0|
11844|12342|0|1390|0|5|2|0|
11845|12343|0|1391|0|5|2|0|
11846|12344|0|1391|0|5|2|0|
11847|12346|0|1392|0|5|2|0|
11848|12347|0|1393|0|5|2|0|
11849|12348|0|1394|0|5|2|0|
11850|12350|0|1383|0|5|2|0|
11851|12352|0|1384|0|5|2|0|
11852|12353|0|1385|0|5|2|0|
11853|12355|0|1383|0|5|2|0|
11854|12356|0|1395|0|5|2|0|
11855|12357|0|1217|0|5|2|0|
11856|12358|0|1396|0|5|2|0|
11857|12359|0|1383|0|5|2|0|
11858|12361|0|1383|0|5|2|0|
11859|12363|0|1397|0|5|2|0|
11860|12364|0|1383|0|5|2|0|
11861|12366|0|1398|0|5|2|0|
11862|12367|0|1383|0|5|2|0|
11863|12368|0|1399|0|5|2|0|
11864|12369|0|1400|0|5|2|0|
11865|12371|0|1401|0|5|2|0|
11866|12372|0|1402|0|5|2|0|
11867|12373|0|1384|0|5|2|0|
11868|12374|0|1385|0|5|2|0|
11869|12375|0|1384|0|5|2|0|
11870|12376|0|1403|0|5|2|0|
11871|12377|0|1404|0|5|2|0|
11872|12379|0|1231|0|5|2|0|
11873|12380|0|1384|0|5|2|0|
11874|12381|0|1405|0|5|2|0|
11875|12382|0|1406|0|5|2|0|
11876|12384|0|1385|0|5|2|0|
11877|12385|0|1407|0|5|2|0|
11878|12386|0|1408|0|5|2|0|
11879|12387|0|1385|0|5|2|0|
11880|12389|0|1409|0|5|2|0|
11881|12390|0|1410|0|5|2|0|
11882|12391|0|1385|0|5|2|0|
11883|12392|0|1411|0|5|2|0|
11884|12393|0|1412|0|5|2|0|
11885|12395|0|1411|0|5|2|0|
11886|12396|0|1413|0|5|2|0|
11887|12397|0|1411|0|5|2|0|
11888|12398|0|1414|0|5|2|0|
11889|12399|0|1415|0|5|2|0|
11890|12400|0|1416|0|5|2|0|
11891|12401|0|1414|0|5|2|0|
11892|12402|0|1417|0|5|2|0|
11893|12403|0|1418|0|5|2|0|
11894|12404|0|1381|0|5|2|0|
11895|12405|0|1419|0|5|2|0|
11896|12406|0|1412|0|5|2|0|
11897|12407|0|1381|0|5|2|0|
11898|12408|0|1420|0|5|2|0|
11899|12409|0|1381|0|5|2|0|
11900|12410|0|1421|0|5|2|0|
11901|12411|0|1422|0|5|2|0|
11902|12412|0|1423|0|5|2|0|
11903|12413|0|1419|0|5|2|0|
11904|12414|0|1257|0|5|2|0|
11905|12415|0|1424|0|5|2|0|
11906|12416|0|1419|0|5|2|0|
11907|12417|0|1419|0|5|2|0|
11908|12418|0|1425|0|5|2|0|
11909|12419|0|1419|0|5|2|0|
11910|12420|0|1426|0|5|2|0|
11911|12421|0|1412|0|5|2|0|
11912|12422|0|1412|0|5|2|0|
11913|12423|0|1427|0|5|2|0|
11914|12424|0|1412|0|5|2|0|
11915|12425|0|1428|0|5|2|0|
11916|12426|0|1429|0|5|2|0|
11917|12427|0|1428|0|5|2|0|
11918|12428|0|1430|0|5|2|0|
11919|12429|0|1381|0|5|2|0|
11920|12430|0|1431|0|5|2|0|
11921|12431|0|1419|0|5|2|0|
11922|12433|0|1425|0|5|2|0|
11923|12434|0|1432|0|5|2|0|
11924|12435|0|1419|0|5|2|0|
11925|12436|0|1257|0|5|2|0|
11926|12437|0|1424|0|5|2|0|
11927|12438|0|1431|0|5|2|0|
11928|12440|0|1433|0|5|2|0|
11929|12441|0|1415|0|5|2|0|
11930|12442|0|1434|0|5|2|0|
11931|12443|0|1435|0|5|2|0|
11932|12444|0|882|0|5|2|0|
11933|12445|0|1436|0|5|2|0|
11934|12446|0|1381|0|5|2|0|
11935|12447|0|1425|0|5|2|0|
11936|12448|0|1423|0|5|2|0|
11937|12449|0|1419|0|5|2|0|
11938|12450|0|1257|0|5|2|0|
11939|12451|0|1424|0|5|2|0|
11940|12452|0|1419|0|5|2|0|
11941|12453|0|1422|0|5|2|0|
11942|12454|0|1437|0|5|2|0|
11943|12455|0|1419|0|5|2|0|
11944|12456|0|1261|0|5|2|0|
11945|12457|0|1438|0|5|2|0|
11946|12458|0|1425|0|5|2|0|
11947|12459|0|1257|0|5|2|0|
11948|12460|0|1439|0|5|2|0|
11949|12461|0|1423|0|5|2|0|
11950|12462|0|1440|0|5|2|0|
11951|12464|0|1441|0|5|2|0|
11952|12465|0|1442|0|5|2|0|
11953|12466|0|1419|0|5|2|0|
11954|12467|0|1419|0|5|2|0|
11955|12468|0|1438|0|5|2|0|
11956|12469|0|1257|0|5|2|0|
11957|12470|0|1257|0|5|2|0|
11958|12471|0|1424|0|5|2|0|
11959|12474|0|1477|0|5|2|0|
11960|12475|0|1212|0|5|2|0|
11961|12477|0|1478|0|5|2|0|
11962|12478|0|1479|0|5|2|0|
11963|12480|0|1477|0|5|2|0|
11964|12482|0|1212|0|5|2|0|
11965|12484|0|1478|0|5|2|0|
11966|12486|0|1479|0|5|2|0|
11967|12487|0|1477|0|5|2|0|
11968|12489|0|1480|0|5|2|0|
11969|12491|0|1481|0|5|2|0|
11970|12492|0|1482|0|5|2|0|
11971|12493|0|1477|0|5|2|0|
11972|12494|0|1477|0|5|2|0|
11973|12495|0|1483|0|5|2|0|
11974|12496|0|1484|0|5|2|0|
11975|12497|0|1485|0|5|2|0|
11976|12498|0|1485|0|5|2|0|
11977|12500|0|1486|0|5|2|0|
11978|12501|0|1487|0|5|2|0|
11979|12502|0|1488|0|5|2|0|
11980|12504|0|1212|0|5|2|0|
11981|12506|0|1478|0|5|2|0|
11982|12507|0|1479|0|5|2|0|
11983|12509|0|1212|0|5|2|0|
11984|12510|0|1288|0|5|2|0|
11985|12511|0|1217|0|5|2|0|
11986|12512|0|1489|0|5|2|0|
11987|12513|0|1212|0|5|2|0|
11988|12515|0|1212|0|5|2|0|
11989|12517|0|1318|0|5|2|0|
11990|12518|0|1212|0|5|2|0|
11991|12520|0|1319|0|5|2|0|
11992|12521|0|1212|0|5|2|0|
11993|12522|0|1490|0|5|2|0|
11994|12523|0|1491|0|5|2|0|
11995|12525|0|1492|0|5|2|0|
11996|12526|0|1493|0|5|2|0|
11997|12527|0|1478|0|5|2|0|
11998|12528|0|1479|0|5|2|0|
11999|12529|0|1478|0|5|2|0|
12000|12530|0|1494|0|5|2|0|
12001|12531|0|1495|0|5|2|0|
12002|12533|0|1478|0|5|2|0|
12003|12534|0|1495|0|5|2|0|
12004|12535|0|1496|0|5|2|0|
12005|12536|0|1497|0|5|2|0|
12006|12538|0|1479|0|5|2|0|
12007|12539|0|1498|0|5|2|0|
12008|12540|0|1499|0|5|2|0|
12009|12541|0|1479|0|5|2|0|
12010|12543|0|1214|0|5|2|0|
12011|12544|0|1500|0|5|2|0|
12012|12545|0|1479|0|5|2|0|
12013|12546|0|1501|0|5|2|0|
12014|12547|0|1502|0|5|2|0|
12015|12548|0|1503|0|5|2|0|
12016|12550|0|1411|0|5|2|0|
12017|12551|0|1338|0|5|2|0|
12018|12552|0|1501|0|5|2|0|
12019|12553|0|1502|0|5|2|0|
12020|12554|0|1504|0|5|2|0|
12021|12555|0|1505|0|5|2|0|
12022|12556|0|1502|0|5|2|0|
12023|12557|0|1506|0|5|2|0|
12024|12558|0|1507|0|5|2|0|
12025|12559|0|621|0|5|2|0|
12026|12560|0|622|0|5|2|0|
12027|12561|0|623|0|5|2|0|
12028|12562|0|1381|0|5|2|0|
12029|12563|0|1338|0|5|2|0|
12030|12564|0|621|0|5|2|0|
12031|12565|0|622|0|5|2|0|
12032|12566|0|1508|0|5|2|0|
12033|12567|0|1509|0|5|2|0|
12034|12568|0|622|0|5|2|0|
12035|12569|0|1510|0|5|2|0|
12036|12570|0|1511|0|5|2|0|
12037|12571|0|622|0|5|2|0|
12038|12572|0|622|0|5|2|0|
12039|12573|0|1512|0|5|2|0|
12040|12574|0|622|0|5|2|0|
12041|12575|0|1513|0|5|2|0|
12042|12576|0|623|0|5|2|0|
12043|12577|0|1412|0|5|2|0|
12044|12578|0|1514|0|5|2|0|
12045|12579|0|623|0|5|2|0|
12046|12580|0|1515|0|5|2|0|
12047|12581|0|1516|0|5|2|0|
12048|12582|0|1515|0|5|2|0|
12049|12583|0|1517|0|5|2|0|
12050|12584|0|1381|0|5|2|0|
12051|12585|0|1363|0|5|2|0|
12052|12586|0|1419|0|5|2|0|
12053|12588|0|1425|0|5|2|0|
12054|12589|0|1518|0|5|2|0|
12055|12590|0|1419|0|5|2|0|
12056|12591|0|1513|0|5|2|0|
12057|12592|0|1381|0|5|2|0|
12058|12593|0|1338|0|5|2|0|
12059|12595|0|1364|0|5|2|0|
12060|12596|0|1365|0|5|2|0|
12061|12597|0|1366|0|5|2|0|
12062|12598|0|1364|0|5|2|0|
12063|12599|0|1506|0|5|2|0|
12064|12600|0|1367|0|5|2|0|
12065|12601|0|621|0|5|2|0|
12066|12602|0|1508|0|5|2|0|
12067|12603|0|1509|0|5|2|0|
12068|12604|0|622|0|5|2|0|
12069|12605|0|1506|0|5|2|0|
12070|12606|0|1511|0|5|2|0|
12071|12607|0|622|0|5|2|0|
12072|12608|0|1512|0|5|2|0|
12073|12609|0|1519|0|5|2|0|
12074|12610|0|622|0|5|2|0|
12075|12611|0|1506|0|5|2|0|
12076|12612|0|1520|0|5|2|0|
12077|12613|0|1508|0|5|2|0|
12078|12614|0|1426|0|5|2|0|
12079|12615|0|1521|0|5|2|0|
12080|12616|0|1509|0|5|2|0|
12081|12617|0|1519|0|5|2|0|
12082|12619|0|1522|0|5|2|0|
12083|12620|0|1523|0|5|2|0|
12084|12621|0|622|0|5|2|0|
12085|12622|0|1513|0|5|2|0|
12086|12623|0|1520|0|5|2|0|
12087|12624|0|1510|0|5|2|0|
12088|12625|0|1511|0|5|2|0|
12089|12626|0|1511|0|5|2|0|
12090|12629|0|524|0|5|2|0|
12091|12630|0|61|0|5|2|0|
12092|12631|0|525|0|5|2|0|
12093|12632|0|109|0|5|2|0|
12094|12634|0|526|0|5|2|0|
12095|12635|0|526|0|5|2|0|
12096|12636|0|186|0|5|2|0|
12097|12638|0|186|0|5|2|0|
12098|12640|0|191|0|5|2|0|
12099|12642|0|526|0|5|2|0|
12100|12643|0|85|0|5|2|0|
12101|12645|0|526|0|5|2|0|
12102|12646|0|182|0|5|2|0|
12103|12648|0|526|0|5|2|0|
12104|12649|0|527|0|5|2|0|
12105|12650|0|33|0|5|2|0|
12106|12651|0|524|0|5|2|0|
12107|12652|0|191|0|5|2|0|
12108|12654|0|528|0|5|2|0|
12109|12655|0|14|0|5|2|0|
12110|12657|0|1|0|5|2|0|
12111|12658|0|33|0|5|2|0|
12112|12659|0|40|0|5|2|0|
12113|12661|0|529|0|5|2|0|
12114|12663|0|201|0|5|2|0|
